RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
18,-20,-255,357,"[-0.2107463409102424, 0.0006317001368083445, 0.009250861759686148]","Time(nanoseconds=1715745206627779664, clock_type=ROS_TIME)"
19,-21,-248,1,"[-0.2155459450099382, 0.0006539005321452615, 6.283185307179585]","Time(nanoseconds=1715745206637614180, clock_type=ROS_TIME)"
19,-21,-248,1,"[-0.2155459450099382, 0.0006539005321452615, 6.283185307179585]","Time(nanoseconds=1715745206648027655, clock_type=ROS_TIME)"
19,-21,-248,1,"[-0.2155459450099382, 0.0006539005321452615, 6.283185307179585]","Time(nanoseconds=1715745206657542943, clock_type=ROS_TIME)"
19,-21,-248,1,"[-0.2155459450099382, 0.0006539005321452615, 6.283185307179585]","Time(nanoseconds=1715745206668315974, clock_type=ROS_TIME)"
19,-21,-248,1,"[-0.2155459450099382, 0.0006539005321452615, 6.283185307179585]","Time(nanoseconds=1715745206677545609, clock_type=ROS_TIME)"
19,-21,-242,8,"[-0.2212182583368611, 0.0006626461701494027, 0.0030836205865618638]","Time(nanoseconds=1715745206687738909, clock_type=ROS_TIME)"
19,-21,-242,8,"[-0.2212182583368611, 0.0006626461701494027, 0.0030836205865618638]","Time(nanoseconds=1715745206697582502, clock_type=ROS_TIME)"
19,-21,-242,8,"[-0.2212182583368611, 0.0006626461701494027, 0.0030836205865618638]","Time(nanoseconds=1715745206707883139, clock_type=ROS_TIME)"
19,-21,-242,8,"[-0.2212182583368611, 0.0006626461701494027, 0.0030836205865618638]","Time(nanoseconds=1715745206717564338, clock_type=ROS_TIME)"
18,-20,-237,12,"[-0.22514524448626924, 0.0006687008426138116, 6.283185307179585]","Time(nanoseconds=1715745206727334559, clock_type=ROS_TIME)"
18,-20,-237,12,"[-0.22514524448626924, 0.0006687008426138116, 6.283185307179585]","Time(nanoseconds=1715745206737593636, clock_type=ROS_TIME)"
18,-20,-237,12,"[-0.22514524448626924, 0.0006687008426138116, 6.283185307179585]","Time(nanoseconds=1715745206747594012, clock_type=ROS_TIME)"
18,-20,-237,12,"[-0.22514524448626924, 0.0006687008426138116, 6.283185307179585]","Time(nanoseconds=1715745206757619066, clock_type=ROS_TIME)"
18,-20,-237,12,"[-0.22514524448626924, 0.0006687008426138116, 6.283185307179585]","Time(nanoseconds=1715745206767601568, clock_type=ROS_TIME)"
19,-20,-231,18,"[-0.23038123224225224, 0.0006687008426138056, 6.283185307179585]","Time(nanoseconds=1715745206777637914, clock_type=ROS_TIME)"
19,-20,-231,18,"[-0.23038123224225224, 0.0006687008426138056, 6.283185307179585]","Time(nanoseconds=1715745206787732863, clock_type=ROS_TIME)"
19,-20,-231,18,"[-0.23038123224225224, 0.0006687008426138056, 6.283185307179585]","Time(nanoseconds=1715745206797610742, clock_type=ROS_TIME)"
19,-20,-231,18,"[-0.23038123224225224, 0.0006687008426138056, 6.283185307179585]","Time(nanoseconds=1715745206807955966, clock_type=ROS_TIME)"
20,-20,-225,24,"[-0.23561721999823523, 0.0006687008426137996, 6.283185307179585]","Time(nanoseconds=1715745206817307988, clock_type=ROS_TIME)"
20,-20,-225,24,"[-0.23561721999823523, 0.0006687008426137996, 6.283185307179585]","Time(nanoseconds=1715745206827628613, clock_type=ROS_TIME)"
20,-20,-225,24,"[-0.23561721999823523, 0.0006687008426137996, 6.283185307179585]","Time(nanoseconds=1715745206837555678, clock_type=ROS_TIME)"
20,-20,-225,24,"[-0.23561721999823523, 0.0006687008426137996, 6.283185307179585]","Time(nanoseconds=1715745206847589529, clock_type=ROS_TIME)"
20,-20,-225,24,"[-0.23561721999823523, 0.0006687008426137996, 6.283185307179585]","Time(nanoseconds=1715745206857549578, clock_type=ROS_TIME)"
19,-20,-223,28,"[-0.23823520142935656, 0.0006767737296376541, 0.0061672411731237275]","Time(nanoseconds=1715745206867847158, clock_type=ROS_TIME)"
19,-20,-223,28,"[-0.23823520142935656, 0.0006767737296376541, 0.0061672411731237275]","Time(nanoseconds=1715745206877549188, clock_type=ROS_TIME)"
19,-20,-223,28,"[-0.23823520142935656, 0.0006767737296376541, 0.0061672411731237275]","Time(nanoseconds=1715745206887601174, clock_type=ROS_TIME)"
19,-20,-223,28,"[-0.23823520142935656, 0.0006767737296376541, 0.0061672411731237275]","Time(nanoseconds=1715745206897547526, clock_type=ROS_TIME)"
18,-19,-216,33,"[-0.2434711642915992, 0.0006929195036853614, 6.283185307179585]","Time(nanoseconds=1715745206907399515, clock_type=ROS_TIME)"
18,-19,-216,33,"[-0.2434711642915992, 0.0006929195036853614, 6.283185307179585]","Time(nanoseconds=1715745206917620778, clock_type=ROS_TIME)"
18,-19,-216,33,"[-0.2434711642915992, 0.0006929195036853614, 6.283185307179585]","Time(nanoseconds=1715745206927635663, clock_type=ROS_TIME)"
18,-19,-216,33,"[-0.2434711642915992, 0.0006929195036853614, 6.283185307179585]","Time(nanoseconds=1715745206937588397, clock_type=ROS_TIME)"
18,-19,-216,33,"[-0.2434711642915992, 0.0006929195036853614, 6.283185307179585]","Time(nanoseconds=1715745206947970371, clock_type=ROS_TIME)"
19,-20,-210,39,"[-0.2487071520475822, 0.0006929195036853554, 6.283185307179585]","Time(nanoseconds=1715745206957605561, clock_type=ROS_TIME)"
19,-20,-210,39,"[-0.2487071520475822, 0.0006929195036853554, 6.283185307179585]","Time(nanoseconds=1715745206967697014, clock_type=ROS_TIME)"
19,-20,-210,39,"[-0.2487071520475822, 0.0006929195036853554, 6.283185307179585]","Time(nanoseconds=1715745206977593459, clock_type=ROS_TIME)"
19,-20,-210,39,"[-0.2487071520475822, 0.0006929195036853554, 6.283185307179585]","Time(nanoseconds=1715745206987588966, clock_type=ROS_TIME)"
19,-21,-206,43,"[-0.25219781055157087, 0.0006929195036853515, 6.283185307179585]","Time(nanoseconds=1715745206997562961, clock_type=ROS_TIME)"
19,-21,-206,43,"[-0.25219781055157087, 0.0006929195036853515, 6.283185307179585]","Time(nanoseconds=1715745207007820385, clock_type=ROS_TIME)"
19,-21,-206,43,"[-0.25219781055157087, 0.0006929195036853515, 6.283185307179585]","Time(nanoseconds=1715745207017577359, clock_type=ROS_TIME)"
19,-21,-206,43,"[-0.25219781055157087, 0.0006929195036853515, 6.283185307179585]","Time(nanoseconds=1715745207027591371, clock_type=ROS_TIME)"
19,-21,-206,43,"[-0.25219781055157087, 0.0006929195036853515, 6.283185307179585]","Time(nanoseconds=1715745207037642815, clock_type=ROS_TIME)"
18,-20,-200,49,"[-0.25743379830755386, 0.0006929195036853456, 6.283185307179585]","Time(nanoseconds=1715745207047639503, clock_type=ROS_TIME)"
18,-20,-200,49,"[-0.25743379830755386, 0.0006929195036853456, 6.283185307179585]","Time(nanoseconds=1715745207057577578, clock_type=ROS_TIME)"
18,-20,-200,49,"[-0.25743379830755386, 0.0006929195036853456, 6.283185307179585]","Time(nanoseconds=1715745207067604575, clock_type=ROS_TIME)"
18,-20,-200,49,"[-0.25743379830755386, 0.0006929195036853456, 6.283185307179585]","Time(nanoseconds=1715745207077584821, clock_type=ROS_TIME)"
18,-20,-200,49,"[-0.25743379830755386, 0.0006929195036853456, 6.283185307179585]","Time(nanoseconds=1715745207087623751, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207097553039, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207107618550, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207117626029, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207127631104, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207137611520, clock_type=ROS_TIME)"
19,-20,-194,56,"[-0.2631061116344767, 0.0007016651416894868, 0.0030836205865618638]","Time(nanoseconds=1715745207147567259, clock_type=ROS_TIME)"
19,-20,-189,62,"[-0.26790571573417254, 0.0007238655370264065, 0.006167241173124282]","Time(nanoseconds=1715745207157617461, clock_type=ROS_TIME)"
19,-20,-189,62,"[-0.26790571573417254, 0.0007238655370264065, 0.006167241173124282]","Time(nanoseconds=1715745207167478126, clock_type=ROS_TIME)"
19,-20,-189,62,"[-0.26790571573417254, 0.0007238655370264065, 0.006167241173124282]","Time(nanoseconds=1715745207177518048, clock_type=ROS_TIME)"
19,-20,-189,62,"[-0.26790571573417254, 0.0007238655370264065, 0.006167241173124282]","Time(nanoseconds=1715745207187566035, clock_type=ROS_TIME)"
19,-20,-189,62,"[-0.26790571573417254, 0.0007238655370264065, 0.006167241173124282]","Time(nanoseconds=1715745207197562232, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207207340438, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207217516082, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207227809124, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207237528756, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207247505916, clock_type=ROS_TIME)"
18,-20,-183,69,"[-0.2735778672524884, 0.0007675933112493332, 0.009250861759686703]","Time(nanoseconds=1715745207257591256, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207267573436, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207277534525, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207287542736, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207297576847, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207307555760, clock_type=ROS_TIME)"
18,-20,-177,76,"[-0.2792498569637358, 0.0008288116130478099, 0.012334482346249124]","Time(nanoseconds=1715745207317361840, clock_type=ROS_TIME)"
18,-20,-170,81,"[-0.2844856206774759, 0.0008772483210905776, 0.006167241173124284]","Time(nanoseconds=1715745207327806053, clock_type=ROS_TIME)"
18,-20,-170,81,"[-0.2844856206774759, 0.0008772483210905776, 0.006167241173124284]","Time(nanoseconds=1715745207337495357, clock_type=ROS_TIME)"
18,-20,-170,81,"[-0.2844856206774759, 0.0008772483210905776, 0.006167241173124284]","Time(nanoseconds=1715745207347595686, clock_type=ROS_TIME)"
18,-20,-170,81,"[-0.2844856206774759, 0.0008772483210905776, 0.006167241173124284]","Time(nanoseconds=1715745207357516607, clock_type=ROS_TIME)"
18,-20,-170,81,"[-0.2844856206774759, 0.0008772483210905776, 0.006167241173124284]","Time(nanoseconds=1715745207367602308, clock_type=ROS_TIME)"
19,-20,-162,88,"[-0.29103053535887924, 0.0009075215874591044, 0.0030836205865618633]","Time(nanoseconds=1715745207377308925, clock_type=ROS_TIME)"
19,-20,-162,88,"[-0.29103053535887924, 0.0009075215874591044, 0.0030836205865618633]","Time(nanoseconds=1715745207387632395, clock_type=ROS_TIME)"
19,-20,-162,88,"[-0.29103053535887924, 0.0009075215874591044, 0.0030836205865618633]","Time(nanoseconds=1715745207397604676, clock_type=ROS_TIME)"
19,-20,-162,88,"[-0.29103053535887924, 0.0009075215874591044, 0.0030836205865618633]","Time(nanoseconds=1715745207407560375, clock_type=ROS_TIME)"
19,-20,-162,88,"[-0.29103053535887924, 0.0009075215874591044, 0.0030836205865618633]","Time(nanoseconds=1715745207417427994, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207427632574, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207437560659, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207447882867, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207457520341, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207467626681, clock_type=ROS_TIME)"
21,-20,-156,94,"[-0.2962664982211219, 0.0009236673615068145, 0.0030836205865618633]","Time(nanoseconds=1715745207477539136, clock_type=ROS_TIME)"
19,-19,-152,100,"[-0.3006297383721705, 0.0009505768569817863, 0.009250861759686702]","Time(nanoseconds=1715745207487573818, clock_type=ROS_TIME)"
19,-19,-152,100,"[-0.3006297383721705, 0.0009505768569817863, 0.009250861759686702]","Time(nanoseconds=1715745207497494008, clock_type=ROS_TIME)"
19,-19,-152,100,"[-0.3006297383721705, 0.0009505768569817863, 0.009250861759686702]","Time(nanoseconds=1715745207507547025, clock_type=ROS_TIME)"
19,-19,-152,100,"[-0.3006297383721705, 0.0009505768569817863, 0.009250861759686702]","Time(nanoseconds=1715745207517583971, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207528106467, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207537649537, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207547611859, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207557509956, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207567579105, clock_type=ROS_TIME)"
19,-19,-144,105,"[-0.3063019977627201, 0.0009768136878345094, 6.283185307179585]","Time(nanoseconds=1715745207577802451, clock_type=ROS_TIME)"
20,-21,-138,114,"[-0.31284691244412344, 0.0010070869542030327, 0.00925086175968648]","Time(nanoseconds=1715745207587281889, clock_type=ROS_TIME)"
20,-21,-138,114,"[-0.31284691244412344, 0.0010070869542030327, 0.00925086175968648]","Time(nanoseconds=1715745207597636449, clock_type=ROS_TIME)"
20,-21,-138,114,"[-0.31284691244412344, 0.0010070869542030327, 0.00925086175968648]","Time(nanoseconds=1715745207607769351, clock_type=ROS_TIME)"
20,-21,-138,114,"[-0.31284691244412344, 0.0010070869542030327, 0.00925086175968648]","Time(nanoseconds=1715745207617589988, clock_type=ROS_TIME)"
20,-21,-138,114,"[-0.31284691244412344, 0.0010070869542030327, 0.00925086175968648]","Time(nanoseconds=1715745207627602247, clock_type=ROS_TIME)"
20,-20,-132,118,"[-0.31721015259517205, 0.0010339964496780035, 0.0030836205865616417]","Time(nanoseconds=1715745207637663229, clock_type=ROS_TIME)"
20,-20,-132,118,"[-0.31721015259517205, 0.0010339964496780035, 0.0030836205865616417]","Time(nanoseconds=1715745207647695066, clock_type=ROS_TIME)"
20,-20,-132,118,"[-0.31721015259517205, 0.0010339964496780035, 0.0030836205865616417]","Time(nanoseconds=1715745207657574467, clock_type=ROS_TIME)"
20,-20,-132,118,"[-0.31721015259517205, 0.0010339964496780035, 0.0030836205865616417]","Time(nanoseconds=1715745207667494216, clock_type=ROS_TIME)"
19,-19,-127,122,"[-0.3211371387445802, 0.0010400511221424116, 6.283185307179585]","Time(nanoseconds=1715745207677672506, clock_type=ROS_TIME)"
19,-19,-127,122,"[-0.3211371387445802, 0.0010400511221424116, 6.283185307179585]","Time(nanoseconds=1715745207687547919, clock_type=ROS_TIME)"
19,-19,-127,122,"[-0.3211371387445802, 0.0010400511221424116, 6.283185307179585]","Time(nanoseconds=1715745207697560167, clock_type=ROS_TIME)"
19,-19,-127,122,"[-0.3211371387445802, 0.0010400511221424116, 6.283185307179585]","Time(nanoseconds=1715745207707595310, clock_type=ROS_TIME)"
19,-19,-127,122,"[-0.3211371387445802, 0.0010400511221424116, 6.283185307179585]","Time(nanoseconds=1715745207717513917, clock_type=ROS_TIME)"
20,-19,-122,128,"[-0.32593678848274577, 0.001047451277376685, 0.0030836205865618638]","Time(nanoseconds=1715745207727899878, clock_type=ROS_TIME)"
20,-19,-122,128,"[-0.32593678848274577, 0.001047451277376685, 0.0030836205865618638]","Time(nanoseconds=1715745207737576788, clock_type=ROS_TIME)"
20,-19,-122,128,"[-0.32593678848274577, 0.001047451277376685, 0.0030836205865618638]","Time(nanoseconds=1715745207747684481, clock_type=ROS_TIME)"
20,-19,-122,128,"[-0.32593678848274577, 0.001047451277376685, 0.0030836205865618638]","Time(nanoseconds=1715745207757578320, clock_type=ROS_TIME)"
20,-19,-122,128,"[-0.32593678848274577, 0.001047451277376685, 0.0030836205865618638]","Time(nanoseconds=1715745207767553747, clock_type=ROS_TIME)"
18,-20,-117,134,"[-0.3307363925824416, 0.0010696516727136047, 0.006167241173124282]","Time(nanoseconds=1715745207777555715, clock_type=ROS_TIME)"
18,-20,-117,134,"[-0.3307363925824416, 0.0010696516727136047, 0.006167241173124282]","Time(nanoseconds=1715745207787879175, clock_type=ROS_TIME)"
18,-20,-117,134,"[-0.3307363925824416, 0.0010696516727136047, 0.006167241173124282]","Time(nanoseconds=1715745207797581545, clock_type=ROS_TIME)"
18,-20,-117,134,"[-0.3307363925824416, 0.0010696516727136047, 0.006167241173124282]","Time(nanoseconds=1715745207807584565, clock_type=ROS_TIME)"
18,-20,-117,134,"[-0.3307363925824416, 0.0010696516727136047, 0.006167241173124282]","Time(nanoseconds=1715745207817442344, clock_type=ROS_TIME)"
19,-19,-110,141,"[-0.3368449287939096, 0.001107324966378565, 0.006167241173124282]","Time(nanoseconds=1715745207827736057, clock_type=ROS_TIME)"
19,-19,-110,141,"[-0.3368449287939096, 0.001107324966378565, 0.006167241173124282]","Time(nanoseconds=1715745207837593276, clock_type=ROS_TIME)"
19,-19,-110,141,"[-0.3368449287939096, 0.001107324966378565, 0.006167241173124282]","Time(nanoseconds=1715745207847525359, clock_type=ROS_TIME)"
19,-19,-110,141,"[-0.3368449287939096, 0.001107324966378565, 0.006167241173124282]","Time(nanoseconds=1715745207857550842, clock_type=ROS_TIME)"
19,-19,-110,141,"[-0.3368449287939096, 0.001107324966378565, 0.006167241173124282]","Time(nanoseconds=1715745207867564323, clock_type=ROS_TIME)"
20,-21,-104,148,"[-0.34251708031222544, 0.0011510527406014919, 0.009250861759686703]","Time(nanoseconds=1715745207877306078, clock_type=ROS_TIME)"
20,-21,-104,148,"[-0.34251708031222544, 0.0011510527406014919, 0.009250861759686703]","Time(nanoseconds=1715745207887553030, clock_type=ROS_TIME)"
20,-21,-104,148,"[-0.34251708031222544, 0.0011510527406014919, 0.009250861759686703]","Time(nanoseconds=1715745207897543977, clock_type=ROS_TIME)"
