RPM_Left,RPM_Right,dist_Left_RPM,dist_Right_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
-15,14,0.12096047272762137,-0.2415390876642157,-15,14,-0.17104226669544453,0.1701696020694476,0.05446546
-16,14,0.11601351308750892,-0.2372104979791173,-16,14,-0.16580627893946154,0.1649336143134646,0.059049981
-15,15,0.11273311843021859,-0.23393010332182698,-15,15,-0.1640609496874672,0.16144295580947593,0.041767282
-15,14,0.10863589939427898,-0.23010603222161669,-15,14,-0.1588249619314842,0.15795229730548727,0.052167413
-15,14,0.10457691660398638,-0.22631764828401027,-15,14,-0.1562069680534927,0.1544616388014986,0.051680574
-15,14,0.10048200703134623,-0.22249573268287948,-15,14,-0.15097098029750972,0.1492256510455156,0.052138008
-16,14,0.0954169746944751,-0.21806382938811725,-16,14,-0.14660765716752389,0.14573499254152694,0.06045937
-15,13,0.09081252062749164,-0.2140733025300649,-15,13,-0.14311699866353522,0.1413716694115411,0.05862573
-15,13,0.08615765593647014,-0.21003908646451294,-15,13,-0.13788101090755223,0.13788101090755245,0.059267578
-16,13,0.08183456390237984,-0.20652657418681458,-16,13,-0.13439035240356356,0.13351768777756662,0.05160311
-15,14,0.07815523056768167,-0.2030925297410963,-15,14,-0.13002702927357773,0.1291543646475808,0.046846727
-15,14,0.07422973012224929,-0.1994287293253594,-15,14,-0.12653637076958907,0.12566370614359212,0.049981024
-15,14,0.07001424190387447,-0.19549427365487623,-15,14,-0.12217304763960324,0.12304571226560063,0.053673263
-16,13,0.06618461013230742,-0.192382697840478,-16,13,-0.11955505376161174,0.1186823891356148,0.045712862
-14,14,0.06187617254933264,-0.18807426025750323,-14,14,-0.11606439525762308,0.1160643952576233,0.058775069
-11,9,0.0588802129156775,-0.18562302055723995,-11,9,-0.11606439525762308,0.1160643952576233,0.052016922
-7,4,0.05682875326369455,-0.18445075789896398,-7,4,-0.11606439525762308,0.1160643952576233,0.055971419
-4,2,0.05566549296483114,-0.18386912774953226,-4,2,-0.11606439525762308,0.1160643952576233,0.055541588
-2,1,0.05509505269719263,-0.183583907615713,-2,1,-0.11606439525762308,0.1160643952576233,0.054473033
-2,1,0.05454204296996193,-0.18330740275209764,-2,1,-0.11606439525762308,0.1160643952576233,0.052808539
-1,0,0.05424652039144227,-0.18330740275209764,-1,0,-0.11606439525762308,0.1160643952576233,0.056440655
-1,0,0.05392835606668886,-0.18330740275209764,-1,0,-0.11606439525762308,0.1160643952576233,0.06076491
-1,0,0.05364025300848314,-0.18330740275209764,-1,0,-0.11606439525762308,0.1160643952576233,0.055023631
-1,0,0.05335643983693379,-0.18330740275209764,-1,0,-0.11606439525762308,0.1160643952576233,0.054204323
-1,0,0.053094194562889316,-0.18330740275209764,-1,0,-0.11606439525762308,0.1160643952576233,0.050085158
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.05203678
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.058496339
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054638572
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054065433
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.056906995
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.056176271
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.058672448
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.061924144
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055475003
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055612951
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.063167733
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055138706
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057518595
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.05471746
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.062261243
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.053107567
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057071791
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057813226
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054436045
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.052917452
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.05972956
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.056605752
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.053829524
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.050266218
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055399052
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057471658
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.044563409
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.050189193
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055212204
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.058972407
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.045676385
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054404086
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054183825
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.046774043
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.060623327
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055620625
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057265594
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.046614085
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.059026408
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.045167095
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.055965409
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057184933
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.045300564
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.062764753
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.04768397
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.045745084
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.053615485
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.047777325
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.05447598
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.051181124
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054329557
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054289943
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.054099579
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.057249193
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.047836064
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.046368437
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.056180409
0,0,0.053094194562889316,-0.18330740275209764,0,0,-0.11606439525762308,0.1160643952576233,0.05423996
