RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
20,-20,-97,96,"[1.5463499570835906, 0.0019617015516600763, 2.6645352591003757e-15]","Time(nanoseconds=1715745717955830842, clock_type=ROS_TIME)"
20,-20,-97,96,"[1.5463499570835906, 0.0019617015516600763, 2.6645352591003757e-15]","Time(nanoseconds=1715745717965900712, clock_type=ROS_TIME)"
20,-20,-97,96,"[1.5463499570835906, 0.0019617015516600763, 2.6645352591003757e-15]","Time(nanoseconds=1715745717975928419, clock_type=ROS_TIME)"
20,-20,-97,96,"[1.5463499570835906, 0.0019617015516600763, 2.6645352591003757e-15]","Time(nanoseconds=1715745717985774051, clock_type=ROS_TIME)"
19,-20,-93,101,"[1.5502769432329988, 0.001967756224124498, 0.0030836205865650843]","Time(nanoseconds=1715745717996359284, clock_type=ROS_TIME)"
19,-20,-93,101,"[1.5502769432329988, 0.001967756224124498, 0.0030836205865650843]","Time(nanoseconds=1715745718005813117, clock_type=ROS_TIME)"
19,-20,-93,101,"[1.5502769432329988, 0.001967756224124498, 0.0030836205865650843]","Time(nanoseconds=1715745718015861095, clock_type=ROS_TIME)"
19,-20,-93,101,"[1.5502769432329988, 0.001967756224124498, 0.0030836205865650843]","Time(nanoseconds=1715745718025854287, clock_type=ROS_TIME)"
19,-20,-93,101,"[1.5502769432329988, 0.001967756224124498, 0.0030836205865650843]","Time(nanoseconds=1715745718035938167, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718045698976, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718055882448, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718065842814, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718075893126, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718085775976, clock_type=ROS_TIME)"
19,-20,-86,108,"[1.5563855665722819, 0.0019865929605135126, 0.0030836205865650843]","Time(nanoseconds=1715745718095969056, clock_type=ROS_TIME)"
19,-21,-80,115,"[1.5620578259628315, 0.002012829791366254, 0.006167241173127506]","Time(nanoseconds=1715745718105869868, clock_type=ROS_TIME)"
19,-21,-80,115,"[1.5620578259628315, 0.002012829791366254, 0.006167241173127506]","Time(nanoseconds=1715745718115851400, clock_type=ROS_TIME)"
19,-21,-80,115,"[1.5620578259628315, 0.002012829791366254, 0.006167241173127506]","Time(nanoseconds=1715745718125818067, clock_type=ROS_TIME)"
19,-21,-80,115,"[1.5620578259628315, 0.002012829791366254, 0.006167241173127506]","Time(nanoseconds=1715745718135826385, clock_type=ROS_TIME)"
19,-20,-73,120,"[1.5672937888250742, 0.002028975565413981, 2.6662699825763525e-15]","Time(nanoseconds=1715745718145667594, clock_type=ROS_TIME)"
19,-20,-73,120,"[1.5672937888250742, 0.002028975565413981, 2.6662699825763525e-15]","Time(nanoseconds=1715745718155896225, clock_type=ROS_TIME)"
19,-20,-73,120,"[1.5672937888250742, 0.002028975565413981, 2.6662699825763525e-15]","Time(nanoseconds=1715745718165815519, clock_type=ROS_TIME)"
19,-20,-73,120,"[1.5672937888250742, 0.002028975565413981, 2.6662699825763525e-15]","Time(nanoseconds=1715745718175861052, clock_type=ROS_TIME)"
19,-20,-73,120,"[1.5672937888250742, 0.002028975565413981, 2.6662699825763525e-15]","Time(nanoseconds=1715745718185790604, clock_type=ROS_TIME)"
20,-19,-67,125,"[1.5720934385632397, 0.002021575410179714, 6.280101686593026]","Time(nanoseconds=1715745718195823686, clock_type=ROS_TIME)"
20,-19,-67,125,"[1.5720934385632397, 0.002021575410179714, 6.280101686593026]","Time(nanoseconds=1715745718205810487, clock_type=ROS_TIME)"
20,-19,-67,125,"[1.5720934385632397, 0.002021575410179714, 6.280101686593026]","Time(nanoseconds=1715745718215820549, clock_type=ROS_TIME)"
20,-19,-67,125,"[1.5720934385632397, 0.002021575410179714, 6.280101686593026]","Time(nanoseconds=1715745718225769464, clock_type=ROS_TIME)"
19,-20,-62,131,"[1.5768930883014052, 0.0020141752549454424, 2.6645352591003757e-15]","Time(nanoseconds=1715745718235581342, clock_type=ROS_TIME)"
19,-20,-62,131,"[1.5768930883014052, 0.0020141752549454424, 2.6645352591003757e-15]","Time(nanoseconds=1715745718245846707, clock_type=ROS_TIME)"
19,-20,-62,131,"[1.5768930883014052, 0.0020141752549454424, 2.6645352591003757e-15]","Time(nanoseconds=1715745718255787218, clock_type=ROS_TIME)"
19,-20,-62,131,"[1.5768930883014052, 0.0020141752549454424, 2.6645352591003757e-15]","Time(nanoseconds=1715745718265849410, clock_type=ROS_TIME)"
19,-20,-62,131,"[1.5768930883014052, 0.0020141752549454424, 2.6645352591003757e-15]","Time(nanoseconds=1715745718275708871, clock_type=ROS_TIME)"
19,-20,-56,135,"[1.5812563906866073, 0.0020007204432390263, 6.277018066006464]","Time(nanoseconds=1715745718285865537, clock_type=ROS_TIME)"
19,-20,-56,135,"[1.5812563906866073, 0.0020007204432390263, 6.277018066006464]","Time(nanoseconds=1715745718295967518, clock_type=ROS_TIME)"
19,-20,-56,135,"[1.5812563906866073, 0.0020007204432390263, 6.277018066006464]","Time(nanoseconds=1715745718305904112, clock_type=ROS_TIME)"
19,-20,-56,135,"[1.5812563906866073, 0.0020007204432390263, 6.277018066006464]","Time(nanoseconds=1715745718315823817, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718325650280, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718335896001, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718345888462, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718355892473, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718365903606, clock_type=ROS_TIME)"
20,-19,-52,141,"[1.5856196930718094, 0.0019872656315326116, 2.6645352591003757e-15]","Time(nanoseconds=1715745718375877075, clock_type=ROS_TIME)"
19,-20,-48,148,"[1.5904192971715052, 0.0020094660268695466, 0.009250861759689923]","Time(nanoseconds=1715745718385960714, clock_type=ROS_TIME)"
19,-20,-48,148,"[1.5904192971715052, 0.0020094660268695466, 0.009250861759689923]","Time(nanoseconds=1715745718395856037, clock_type=ROS_TIME)"
19,-20,-48,148,"[1.5904192971715052, 0.0020094660268695466, 0.009250861759689923]","Time(nanoseconds=1715745718405786520, clock_type=ROS_TIME)"
19,-20,-48,148,"[1.5904192971715052, 0.0020094660268695466, 0.009250861759689923]","Time(nanoseconds=1715745718415792424, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718425837827, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718435923951, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718445953657, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718455875786, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718465893982, clock_type=ROS_TIME)"
18,-21,-42,152,"[1.5947825373225537, 0.0020363755223445326, 0.003083620586565085]","Time(nanoseconds=1715745718475936820, clock_type=ROS_TIME)"
19,-20,-35,159,"[1.6008911606618368, 0.0020552122587335474, 0.003083620586565085]","Time(nanoseconds=1715745718485936865, clock_type=ROS_TIME)"
19,-20,-35,159,"[1.6008911606618368, 0.0020552122587335474, 0.003083620586565085]","Time(nanoseconds=1715745718495983370, clock_type=ROS_TIME)"
19,-20,-35,159,"[1.6008911606618368, 0.0020552122587335474, 0.003083620586565085]","Time(nanoseconds=1715745718505882890, clock_type=ROS_TIME)"
19,-20,-35,159,"[1.6008911606618368, 0.0020552122587335474, 0.003083620586565085]","Time(nanoseconds=1715745718516089342, clock_type=ROS_TIME)"
19,-20,-35,159,"[1.6008911606618368, 0.0020552122587335474, 0.003083620586565085]","Time(nanoseconds=1715745718525885152, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718536526890, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718546027017, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718555936263, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718565983840, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718575812687, clock_type=ROS_TIME)"
19,-20,-28,166,"[1.6069997840011199, 0.0020740489951225623, 0.003083620586565085]","Time(nanoseconds=1715745718585848374, clock_type=ROS_TIME)"
19,-20,-22,170,"[1.6113631071311056, 0.002074048995122574, 6.280101686593026]","Time(nanoseconds=1715745718595758652, clock_type=ROS_TIME)"
19,-20,-22,170,"[1.6113631071311056, 0.002074048995122574, 6.280101686593026]","Time(nanoseconds=1715745718605824541, clock_type=ROS_TIME)"
19,-20,-22,170,"[1.6113631071311056, 0.002074048995122574, 6.280101686593026]","Time(nanoseconds=1715745718616160538, clock_type=ROS_TIME)"
19,-20,-22,170,"[1.6113631071311056, 0.002074048995122574, 6.280101686593026]","Time(nanoseconds=1715745718625836971, clock_type=ROS_TIME)"
19,-20,-22,170,"[1.6113631071311056, 0.002074048995122574, 6.280101686593026]","Time(nanoseconds=1715745718635846100, clock_type=ROS_TIME)"
19,-19,-15,176,"[1.6170353665216552, 0.002047812164269861, 6.277018066006463]","Time(nanoseconds=1715745718645906991, clock_type=ROS_TIME)"
19,-19,-15,176,"[1.6170353665216552, 0.002047812164269861, 6.277018066006463]","Time(nanoseconds=1715745718655854083, clock_type=ROS_TIME)"
19,-19,-15,176,"[1.6170353665216552, 0.002047812164269861, 6.277018066006463]","Time(nanoseconds=1715745718665859907, clock_type=ROS_TIME)"
19,-19,-15,176,"[1.6170353665216552, 0.002047812164269861, 6.277018066006463]","Time(nanoseconds=1715745718675795310, clock_type=ROS_TIME)"
19,-20,-11,183,"[1.6218350162598207, 0.0020404120090355897, 0.0030836205865645283]","Time(nanoseconds=1715745718685610513, clock_type=ROS_TIME)"
19,-20,-11,183,"[1.6218350162598207, 0.0020404120090355897, 0.0030836205865645283]","Time(nanoseconds=1715745718695891074, clock_type=ROS_TIME)"
19,-20,-11,183,"[1.6218350162598207, 0.0020404120090355897, 0.0030836205865645283]","Time(nanoseconds=1715745718705886511, clock_type=ROS_TIME)"
19,-20,-11,183,"[1.6218350162598207, 0.0020404120090355897, 0.0030836205865645283]","Time(nanoseconds=1715745718715875395, clock_type=ROS_TIME)"
19,-20,-11,183,"[1.6218350162598207, 0.0020404120090355897, 0.0030836205865645283]","Time(nanoseconds=1715745718725823309, clock_type=ROS_TIME)"
19,-20,-5,187,"[1.6261983393898065, 0.002040412009035599, 6.280101686593026]","Time(nanoseconds=1715745718735660721, clock_type=ROS_TIME)"
19,-20,-5,187,"[1.6261983393898065, 0.002040412009035599, 6.280101686593026]","Time(nanoseconds=1715745718745877942, clock_type=ROS_TIME)"
19,-20,-5,187,"[1.6261983393898065, 0.002040412009035599, 6.280101686593026]","Time(nanoseconds=1715745718755834972, clock_type=ROS_TIME)"
19,-20,-5,187,"[1.6261983393898065, 0.002040412009035599, 6.280101686593026]","Time(nanoseconds=1715745718765815152, clock_type=ROS_TIME)"
19,-20,-5,187,"[1.6261983393898065, 0.002040412009035599, 6.280101686593026]","Time(nanoseconds=1715745718775709513, clock_type=ROS_TIME)"
19,-19,-360,193,"[1.630997989127972, 0.0020330118538013273, 2.6645352591003757e-15]","Time(nanoseconds=1715745718785865868, clock_type=ROS_TIME)"
19,-19,-360,193,"[1.630997989127972, 0.0020330118538013273, 2.6645352591003757e-15]","Time(nanoseconds=1715745718795851338, clock_type=ROS_TIME)"
19,-19,-360,193,"[1.630997989127972, 0.0020330118538013273, 2.6645352591003757e-15]","Time(nanoseconds=1715745718805868141, clock_type=ROS_TIME)"
19,-19,-360,193,"[1.630997989127972, 0.0020330118538013273, 2.6645352591003757e-15]","Time(nanoseconds=1715745718815781545, clock_type=ROS_TIME)"
19,-20,-355,199,"[1.6357976388661375, 0.00204041200903562, 0.0030836205865650826]","Time(nanoseconds=1715745718825595096, clock_type=ROS_TIME)"
19,-20,-355,199,"[1.6357976388661375, 0.00204041200903562, 0.0030836205865650826]","Time(nanoseconds=1715745718835854029, clock_type=ROS_TIME)"
19,-20,-355,199,"[1.6357976388661375, 0.00204041200903562, 0.0030836205865650826]","Time(nanoseconds=1715745718845817730, clock_type=ROS_TIME)"
19,-20,-355,199,"[1.6357976388661375, 0.00204041200903562, 0.0030836205865650826]","Time(nanoseconds=1715745718855802208, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718866178665, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718875841774, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718885780433, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718895829472, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718905970761, clock_type=ROS_TIME)"
19,-21,-351,204,"[1.6397245876749795, 0.0020585759688567487, 0.006167241173127502]","Time(nanoseconds=1715745718915842503, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718925919080, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718935846999, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718945807866, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718956556078, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718965888283, clock_type=ROS_TIME)"
19,-20,-345,210,"[1.644960475856238, 0.0020908673634267316, 0.006167241173127502]","Time(nanoseconds=1715745718975865218, clock_type=ROS_TIME)"
19,-20,-340,217,"[1.650196239569978, 0.002139304071469516, 0.012334482346252342]","Time(nanoseconds=1715745718985876642, clock_type=ROS_TIME)"
19,-20,-340,217,"[1.650196239569978, 0.002139304071469516, 0.012334482346252342]","Time(nanoseconds=1715745718995885842, clock_type=ROS_TIME)"
19,-20,-340,217,"[1.650196239569978, 0.002139304071469516, 0.012334482346252342]","Time(nanoseconds=1715745719005820975, clock_type=ROS_TIME)"
19,-20,-340,217,"[1.650196239569978, 0.002139304071469516, 0.012334482346252342]","Time(nanoseconds=1715745719015850836, clock_type=ROS_TIME)"
19,-20,-331,223,"[1.6567410297834195, 0.002189759195572914, 0.0030836205865650782]","Time(nanoseconds=1715745719025632797, clock_type=ROS_TIME)"
19,-20,-331,223,"[1.6567410297834195, 0.002189759195572914, 0.0030836205865650782]","Time(nanoseconds=1715745719035904598, clock_type=ROS_TIME)"
19,-20,-331,223,"[1.6567410297834195, 0.002189759195572914, 0.0030836205865650782]","Time(nanoseconds=1715745719045874395, clock_type=ROS_TIME)"
19,-20,-331,223,"[1.6567410297834195, 0.002189759195572914, 0.0030836205865650782]","Time(nanoseconds=1715745719055839915, clock_type=ROS_TIME)"
19,-20,-331,223,"[1.6567410297834195, 0.002189759195572914, 0.0030836205865650782]","Time(nanoseconds=1715745719065740201, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719076398925, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719085912810, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719095826540, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719105835054, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719116617052, clock_type=ROS_TIME)"
19,-19,-327,227,"[1.6602316716915813, 0.0022005230449380652, 0.0030836205865650782]","Time(nanoseconds=1715745719125866708, clock_type=ROS_TIME)"
20,-19,-320,234,"[1.6663402950308643, 0.00221935978132708, 0.0030836205865650782]","Time(nanoseconds=1715745719135935457, clock_type=ROS_TIME)"
20,-19,-320,234,"[1.6663402950308643, 0.00221935978132708, 0.0030836205865650782]","Time(nanoseconds=1715745719145921262, clock_type=ROS_TIME)"
20,-19,-320,234,"[1.6663402950308643, 0.00221935978132708, 0.0030836205865650782]","Time(nanoseconds=1715745719156311449, clock_type=ROS_TIME)"
20,-19,-320,234,"[1.6663402950308643, 0.00221935978132708, 0.0030836205865650782]","Time(nanoseconds=1715745719165827148, clock_type=ROS_TIME)"
20,-19,-320,234,"[1.6663402950308643, 0.00221935978132708, 0.0030836205865650782]","Time(nanoseconds=1715745719175766202, clock_type=ROS_TIME)"
20,-20,-314,240,"[1.671576257893107, 0.002235505555374807, 0.0030836205865650782]","Time(nanoseconds=1715745719185862068, clock_type=ROS_TIME)"
20,-20,-314,240,"[1.671576257893107, 0.002235505555374807, 0.0030836205865650782]","Time(nanoseconds=1715745719195927962, clock_type=ROS_TIME)"
20,-20,-314,240,"[1.671576257893107, 0.002235505555374807, 0.0030836205865650782]","Time(nanoseconds=1715745719205957743, clock_type=ROS_TIME)"
20,-20,-314,240,"[1.671576257893107, 0.002235505555374807, 0.0030836205865650782]","Time(nanoseconds=1715745719215809445, clock_type=ROS_TIME)"
20,-20,-314,240,"[1.671576257893107, 0.002235505555374807, 0.0030836205865650782]","Time(nanoseconds=1715745719225755511, clock_type=ROS_TIME)"
