RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-20,-275,49,"[1.3072438283890064, 0.002207928675903694, 6.283185307179585]","Time(nanoseconds=1715741126393225176, clock_type=ROS_TIME)"
18,-21,-269,55,"[1.3124798161449893, 0.002207928675903688, 6.283185307179585]","Time(nanoseconds=1715741126403714203, clock_type=ROS_TIME)"
18,-21,-269,55,"[1.3124798161449893, 0.002207928675903688, 6.283185307179585]","Time(nanoseconds=1715741126413400004, clock_type=ROS_TIME)"
18,-21,-269,55,"[1.3124798161449893, 0.002207928675903688, 6.283185307179585]","Time(nanoseconds=1715741126423453462, clock_type=ROS_TIME)"
18,-21,-269,55,"[1.3124798161449893, 0.002207928675903688, 6.283185307179585]","Time(nanoseconds=1715741126433344649, clock_type=ROS_TIME)"
18,-21,-269,55,"[1.3124798161449893, 0.002207928675903688, 6.283185307179585]","Time(nanoseconds=1715741126443399430, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126453409650, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126463383121, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126473359108, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126483421470, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126493867650, clock_type=ROS_TIME)"
19,-21,-264,62,"[1.317715779007232, 0.002224074449951397, 0.0061672411731237275]","Time(nanoseconds=1715741126503391192, clock_type=ROS_TIME)"
19,-20,-258,67,"[1.3225153831069278, 0.0022462748452883137, 0.0030836205865613095]","Time(nanoseconds=1715741126513200679, clock_type=ROS_TIME)"
19,-20,-258,67,"[1.3225153831069278, 0.0022462748452883137, 0.0030836205865613095]","Time(nanoseconds=1715741126523449285, clock_type=ROS_TIME)"
19,-20,-258,67,"[1.3225153831069278, 0.0022462748452883137, 0.0030836205865613095]","Time(nanoseconds=1715741126533425964, clock_type=ROS_TIME)"
19,-20,-258,67,"[1.3225153831069278, 0.0022462748452883137, 0.0030836205865613095]","Time(nanoseconds=1715741126543408749, clock_type=ROS_TIME)"
19,-20,-258,67,"[1.3225153831069278, 0.0022462748452883137, 0.0030836205865613095]","Time(nanoseconds=1715741126553426289, clock_type=ROS_TIME)"
18,-21,-251,74,"[1.328624006446211, 0.0022651115816773055, 0.0030836205865613095]","Time(nanoseconds=1715741126563663895, clock_type=ROS_TIME)"
18,-21,-251,74,"[1.328624006446211, 0.0022651115816773055, 0.0030836205865613095]","Time(nanoseconds=1715741126573432230, clock_type=ROS_TIME)"
18,-21,-251,74,"[1.328624006446211, 0.0022651115816773055, 0.0030836205865613095]","Time(nanoseconds=1715741126583455115, clock_type=ROS_TIME)"
18,-21,-251,74,"[1.328624006446211, 0.0022651115816773055, 0.0030836205865613095]","Time(nanoseconds=1715741126593311278, clock_type=ROS_TIME)"
18,-21,-251,74,"[1.328624006446211, 0.0022651115816773055, 0.0030836205865613095]","Time(nanoseconds=1715741126603451931, clock_type=ROS_TIME)"
19,-20,-245,80,"[1.3338599693084536, 0.002281257355725013, 0.0030836205865613095]","Time(nanoseconds=1715741126613406059, clock_type=ROS_TIME)"
19,-20,-245,80,"[1.3338599693084536, 0.002281257355725013, 0.0030836205865613095]","Time(nanoseconds=1715741126623806616, clock_type=ROS_TIME)"
19,-20,-245,80,"[1.3338599693084536, 0.002281257355725013, 0.0030836205865613095]","Time(nanoseconds=1715741126633419761, clock_type=ROS_TIME)"
19,-20,-245,80,"[1.3338599693084536, 0.002281257355725013, 0.0030836205865613095]","Time(nanoseconds=1715741126643259189, clock_type=ROS_TIME)"
19,-20,-245,80,"[1.3338599693084536, 0.002281257355725013, 0.0030836205865613095]","Time(nanoseconds=1715741126653340742, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126663193987, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126673389148, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126683429439, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126693516939, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126703407124, clock_type=ROS_TIME)"
19,-20,-241,86,"[1.3382232094595021, 0.0023081668511999824, 0.009250861759686146]","Time(nanoseconds=1715741126713369324, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126723160772, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126733428268, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126743419698, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126753456520, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126763394204, clock_type=ROS_TIME)"
18,-20,-234,93,"[1.3443316004588657, 0.0023646763439165415, 0.009250861759686146]","Time(nanoseconds=1715741126773253595, clock_type=ROS_TIME)"
20,-20,-225,98,"[1.3504402237981488, 0.0023835130803055334, 6.280101686593023]","Time(nanoseconds=1715741126783217049, clock_type=ROS_TIME)"
20,-20,-225,98,"[1.3504402237981488, 0.0023835130803055334, 6.280101686593023]","Time(nanoseconds=1715741126793419138, clock_type=ROS_TIME)"
20,-20,-225,98,"[1.3504402237981488, 0.0023835130803055334, 6.280101686593023]","Time(nanoseconds=1715741126803367651, clock_type=ROS_TIME)"
20,-20,-225,98,"[1.3504402237981488, 0.0023835130803055334, 6.280101686593023]","Time(nanoseconds=1715741126813298246, clock_type=ROS_TIME)"
20,-20,-225,98,"[1.3504402237981488, 0.0023835130803055334, 6.280101686593023]","Time(nanoseconds=1715741126823973236, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126833881270, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126843460412, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126853439187, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126863416919, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126873304126, clock_type=ROS_TIME)"
20,-19,-220,105,"[1.3556762115541316, 0.0023835130803055273, 0.0030836205865609756]","Time(nanoseconds=1715741126883326108, clock_type=ROS_TIME)"
20,-20,-213,112,"[1.3617848348934147, 0.002402349816694517, 0.0030836205865609756]","Time(nanoseconds=1715741126893271934, clock_type=ROS_TIME)"
20,-20,-213,112,"[1.3617848348934147, 0.002402349816694517, 0.0030836205865609756]","Time(nanoseconds=1715741126903461219, clock_type=ROS_TIME)"
20,-20,-213,112,"[1.3617848348934147, 0.002402349816694517, 0.0030836205865609756]","Time(nanoseconds=1715741126913453240, clock_type=ROS_TIME)"
20,-20,-213,112,"[1.3617848348934147, 0.002402349816694517, 0.0030836205865609756]","Time(nanoseconds=1715741126923396047, clock_type=ROS_TIME)"
20,-20,-207,115,"[1.365711821042823, 0.0023962951442301, 6.27701806600646]","Time(nanoseconds=1715741126933137169, clock_type=ROS_TIME)"
20,-20,-207,115,"[1.365711821042823, 0.0023962951442301, 6.27701806600646]","Time(nanoseconds=1715741126943456375, clock_type=ROS_TIME)"
20,-20,-207,115,"[1.365711821042823, 0.0023962951442301, 6.27701806600646]","Time(nanoseconds=1715741126953478859, clock_type=ROS_TIME)"
20,-20,-207,115,"[1.365711821042823, 0.0023962951442301, 6.27701806600646]","Time(nanoseconds=1715741126963357392, clock_type=ROS_TIME)"
20,-20,-207,115,"[1.365711821042823, 0.0023962951442301, 6.27701806600646]","Time(nanoseconds=1715741126973273808, clock_type=ROS_TIME)"
19,-19,-201,121,"[1.3709477092240814, 0.0023640037496601217, 6.27701806600646]","Time(nanoseconds=1715741126983742560, clock_type=ROS_TIME)"
19,-19,-201,121,"[1.3709477092240814, 0.0023640037496601217, 6.27701806600646]","Time(nanoseconds=1715741126993437898, clock_type=ROS_TIME)"
19,-19,-201,121,"[1.3709477092240814, 0.0023640037496601217, 6.27701806600646]","Time(nanoseconds=1715741127003411659, clock_type=ROS_TIME)"
19,-19,-201,121,"[1.3709477092240814, 0.0023640037496601217, 6.27701806600646]","Time(nanoseconds=1715741127014012360, clock_type=ROS_TIME)"
19,-19,-201,121,"[1.3709477092240814, 0.0023640037496601217, 6.27701806600646]","Time(nanoseconds=1715741127023490506, clock_type=ROS_TIME)"
19,-20,-196,128,"[1.376183672086324, 0.002347857975612401, 6.2831853071795845]","Time(nanoseconds=1715741127033752736, clock_type=ROS_TIME)"
19,-20,-196,128,"[1.376183672086324, 0.002347857975612401, 6.2831853071795845]","Time(nanoseconds=1715741127043445921, clock_type=ROS_TIME)"
19,-20,-196,128,"[1.376183672086324, 0.002347857975612401, 6.2831853071795845]","Time(nanoseconds=1715741127053367743, clock_type=ROS_TIME)"
19,-20,-196,128,"[1.376183672086324, 0.002347857975612401, 6.2831853071795845]","Time(nanoseconds=1715741127063395130, clock_type=ROS_TIME)"
19,-20,-196,128,"[1.376183672086324, 0.002347857975612401, 6.2831853071795845]","Time(nanoseconds=1715741127073322256, clock_type=ROS_TIME)"
19,-20,-189,134,"[1.381855985413247, 0.0023391123376082417, 6.280101686593022]","Time(nanoseconds=1715741127083214699, clock_type=ROS_TIME)"
19,-20,-189,134,"[1.381855985413247, 0.0023391123376082417, 6.280101686593022]","Time(nanoseconds=1715741127093436360, clock_type=ROS_TIME)"
19,-20,-189,134,"[1.381855985413247, 0.0023391123376082417, 6.280101686593022]","Time(nanoseconds=1715741127103406271, clock_type=ROS_TIME)"
19,-20,-189,134,"[1.381855985413247, 0.0023391123376082417, 6.280101686593022]","Time(nanoseconds=1715741127113402253, clock_type=ROS_TIME)"
19,-20,-189,134,"[1.381855985413247, 0.0023391123376082417, 6.280101686593022]","Time(nanoseconds=1715741127123361877, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127133269992, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127143383812, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127153381488, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127163431366, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127173411345, clock_type=ROS_TIME)"
19,-19,-184,139,"[1.3862192877984492, 0.002325657525901804, 6.280101686593022]","Time(nanoseconds=1715741127183362315, clock_type=ROS_TIME)"
19,-20,-179,146,"[1.391455275554432, 0.0023256575259017935, 0.0030836205865600874]","Time(nanoseconds=1715741127193526300, clock_type=ROS_TIME)"
19,-20,-179,146,"[1.391455275554432, 0.0023256575259017935, 0.0030836205865600874]","Time(nanoseconds=1715741127203333173, clock_type=ROS_TIME)"
19,-20,-179,146,"[1.391455275554432, 0.0023256575259017935, 0.0030836205865600874]","Time(nanoseconds=1715741127213420400, clock_type=ROS_TIME)"
19,-20,-179,146,"[1.391455275554432, 0.0023256575259017935, 0.0030836205865600874]","Time(nanoseconds=1715741127223303648, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127233396873, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127243439470, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127253618024, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127263599377, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127273847739, clock_type=ROS_TIME)"
18,-21,-173,151,"[1.3962549252925975, 0.0023330576811360624, 6.283185307179584]","Time(nanoseconds=1715741127283627188, clock_type=ROS_TIME)"
19,-20,-168,158,"[1.4014908881548402, 0.002349203455183762, 0.006167241173121951]","Time(nanoseconds=1715741127293475020, clock_type=ROS_TIME)"
19,-20,-168,158,"[1.4014908881548402, 0.002349203455183762, 0.006167241173121951]","Time(nanoseconds=1715741127303372637, clock_type=ROS_TIME)"
19,-20,-168,158,"[1.4014908881548402, 0.002349203455183762, 0.006167241173121951]","Time(nanoseconds=1715741127313367646, clock_type=ROS_TIME)"
19,-20,-168,158,"[1.4014908881548402, 0.002349203455183762, 0.006167241173121951]","Time(nanoseconds=1715741127323405672, clock_type=ROS_TIME)"
19,-20,-168,158,"[1.4014908881548402, 0.002349203455183762, 0.006167241173121951]","Time(nanoseconds=1715741127333389190, clock_type=ROS_TIME)"
19,-20,-162,165,"[1.407163039673156, 0.0023929312294066756, 0.009250861759684372]","Time(nanoseconds=1715741127343464756, clock_type=ROS_TIME)"
19,-20,-162,165,"[1.407163039673156, 0.0023929312294066756, 0.009250861759684372]","Time(nanoseconds=1715741127353308568, clock_type=ROS_TIME)"
19,-20,-162,165,"[1.407163039673156, 0.0023929312294066756, 0.009250861759684372]","Time(nanoseconds=1715741127363439033, clock_type=ROS_TIME)"
19,-20,-162,165,"[1.407163039673156, 0.0023929312294066756, 0.009250861759684372]","Time(nanoseconds=1715741127373371694, clock_type=ROS_TIME)"
19,-20,-162,165,"[1.407163039673156, 0.0023929312294066756, 0.009250861759684372]","Time(nanoseconds=1715741127383613780, clock_type=ROS_TIME)"
19,-21,-155,169,"[1.4119626437728519, 0.002415131624743584, 6.283185307179584]","Time(nanoseconds=1715741127393440024, clock_type=ROS_TIME)"
19,-21,-155,169,"[1.4119626437728519, 0.002415131624743584, 6.283185307179584]","Time(nanoseconds=1715741127403226732, clock_type=ROS_TIME)"
19,-21,-155,169,"[1.4119626437728519, 0.002415131624743584, 6.283185307179584]","Time(nanoseconds=1715741127413323596, clock_type=ROS_TIME)"
19,-21,-155,169,"[1.4119626437728519, 0.002415131624743584, 6.283185307179584]","Time(nanoseconds=1715741127423389847, clock_type=ROS_TIME)"
19,-21,-155,169,"[1.4119626437728519, 0.002415131624743584, 6.283185307179584]","Time(nanoseconds=1715741127433346092, clock_type=ROS_TIME)"
19,-20,-151,176,"[1.4167622478725477, 0.0024373320200804928, 0.009250861759684703]","Time(nanoseconds=1715741127443692378, clock_type=ROS_TIME)"
19,-20,-151,176,"[1.4167622478725477, 0.0024373320200804928, 0.009250861759684703]","Time(nanoseconds=1715741127453352956, clock_type=ROS_TIME)"
19,-20,-151,176,"[1.4167622478725477, 0.0024373320200804928, 0.009250861759684703]","Time(nanoseconds=1715741127463410504, clock_type=ROS_TIME)"
19,-20,-151,176,"[1.4167622478725477, 0.0024373320200804928, 0.009250861759684703]","Time(nanoseconds=1715741127473359519, clock_type=ROS_TIME)"
19,-20,-151,176,"[1.4167622478725477, 0.0024373320200804928, 0.009250861759684703]","Time(nanoseconds=1715741127483465999, clock_type=ROS_TIME)"
18,-20,-144,182,"[1.4224343993908635, 0.002481059794303408, 0.0061672411731222825]","Time(nanoseconds=1715741127493436071, clock_type=ROS_TIME)"
18,-20,-144,182,"[1.4224343993908635, 0.002481059794303408, 0.0061672411731222825]","Time(nanoseconds=1715741127503422227, clock_type=ROS_TIME)"
18,-20,-144,182,"[1.4224343993908635, 0.002481059794303408, 0.0061672411731222825]","Time(nanoseconds=1715741127513396701, clock_type=ROS_TIME)"
18,-20,-144,182,"[1.4224343993908635, 0.002481059794303408, 0.0061672411731222825]","Time(nanoseconds=1715741127523421901, clock_type=ROS_TIME)"
18,-20,-144,182,"[1.4224343993908635, 0.002481059794303408, 0.0061672411731222825]","Time(nanoseconds=1715741127533351595, clock_type=ROS_TIME)"
19,-20,-138,187,"[1.4272340034905593, 0.002503260189640318, 0.0030836205865598645]","Time(nanoseconds=1715741127543666427, clock_type=ROS_TIME)"
19,-20,-138,187,"[1.4272340034905593, 0.002503260189640318, 0.0030836205865598645]","Time(nanoseconds=1715741127553313457, clock_type=ROS_TIME)"
19,-20,-138,187,"[1.4272340034905593, 0.002503260189640318, 0.0030836205865598645]","Time(nanoseconds=1715741127563477784, clock_type=ROS_TIME)"
19,-20,-138,187,"[1.4272340034905593, 0.002503260189640318, 0.0030836205865598645]","Time(nanoseconds=1715741127573259698, clock_type=ROS_TIME)"
19,-20,-138,187,"[1.4272340034905593, 0.002503260189640318, 0.0030836205865598645]","Time(nanoseconds=1715741127583402376, clock_type=ROS_TIME)"
20,-19,-132,193,"[1.432469966352802, 0.0025194059636880176, 0.0030836205865598645]","Time(nanoseconds=1715741127593432841, clock_type=ROS_TIME)"
20,-19,-132,193,"[1.432469966352802, 0.0025194059636880176, 0.0030836205865598645]","Time(nanoseconds=1715741127603424652, clock_type=ROS_TIME)"
20,-19,-132,193,"[1.432469966352802, 0.0025194059636880176, 0.0030836205865598645]","Time(nanoseconds=1715741127613331834, clock_type=ROS_TIME)"
20,-19,-132,193,"[1.432469966352802, 0.0025194059636880176, 0.0030836205865598645]","Time(nanoseconds=1715741127623365848, clock_type=ROS_TIME)"
20,-19,-132,193,"[1.432469966352802, 0.0025194059636880176, 0.0030836205865598645]","Time(nanoseconds=1715741127633951380, clock_type=ROS_TIME)"
18,-20,-127,200,"[1.4377058545340604, 0.002551697358257973, 0.009250861759684703]","Time(nanoseconds=1715741127643216662, clock_type=ROS_TIME)"
18,-20,-127,200,"[1.4377058545340604, 0.002551697358257973, 0.009250861759684703]","Time(nanoseconds=1715741127653403739, clock_type=ROS_TIME)"
18,-20,-127,200,"[1.4377058545340604, 0.002551697358257973, 0.009250861759684703]","Time(nanoseconds=1715741127663675284, clock_type=ROS_TIME)"
