RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-21,-172,115,"[-2.8123466757600735, 1.9776523611319992, 1.5818973609065217]","Time(nanoseconds=1715744502577835916, clock_type=ROS_TIME)"
19,-21,-172,115,"[-2.8123466757600735, 1.9776523611319992, 1.5818973609065217]","Time(nanoseconds=1715744502588082058, clock_type=ROS_TIME)"
19,-21,-172,115,"[-2.8123466757600735, 1.9776523611319992, 1.5818973609065217]","Time(nanoseconds=1715744502597898196, clock_type=ROS_TIME)"
19,-21,-172,115,"[-2.8123466757600735, 1.9776523611319992, 1.5818973609065217]","Time(nanoseconds=1715744502607815939, clock_type=ROS_TIME)"
19,-21,-172,115,"[-2.8123466757600735, 1.9776523611319992, 1.5818973609065217]","Time(nanoseconds=1715744502617793530, clock_type=ROS_TIME)"
19,-19,-165,121,"[-2.812292453608766, 1.9833244220381672, 1.5788137403199591]","Time(nanoseconds=1715744502628255490, clock_type=ROS_TIME)"
19,-19,-165,121,"[-2.812292453608766, 1.9833244220381672, 1.5788137403199591]","Time(nanoseconds=1715744502637829960, clock_type=ROS_TIME)"
19,-19,-165,121,"[-2.812292453608766, 1.9833244220381672, 1.5788137403199591]","Time(nanoseconds=1715744502647879267, clock_type=ROS_TIME)"
19,-19,-165,121,"[-2.812292453608766, 1.9833244220381672, 1.5788137403199591]","Time(nanoseconds=1715744502657801761, clock_type=ROS_TIME)"
19,-19,-165,121,"[-2.812292453608766, 1.9833244220381672, 1.5788137403199591]","Time(nanoseconds=1715744502667884165, clock_type=ROS_TIME)"
19,-20,-159,128,"[-2.8122382314574583, 1.9889964829443352, 1.5818973609065217]","Time(nanoseconds=1715744502677871538, clock_type=ROS_TIME)"
19,-20,-159,128,"[-2.8122382314574583, 1.9889964829443352, 1.5818973609065217]","Time(nanoseconds=1715744502687940992, clock_type=ROS_TIME)"
19,-20,-159,128,"[-2.8122382314574583, 1.9889964829443352, 1.5818973609065217]","Time(nanoseconds=1715744502697904590, clock_type=ROS_TIME)"
19,-20,-159,128,"[-2.8122382314574583, 1.9889964829443352, 1.5818973609065217]","Time(nanoseconds=1715744502707882081, clock_type=ROS_TIME)"
19,-20,-159,128,"[-2.8122382314574583, 1.9889964829443352, 1.5818973609065217]","Time(nanoseconds=1715744502717920383, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502728210857, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502737899230, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502747871839, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502757862260, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502768440569, clock_type=ROS_TIME)"
19,-21,-153,132,"[-2.812203249266354, 1.9933596658402237, 1.5757301197333968]","Time(nanoseconds=1715744502777869273, clock_type=ROS_TIME)"
19,-19,-146,141,"[-2.8121472777605874, 2.0003407584736457, 1.5818973609065217]","Time(nanoseconds=1715744502787699634, clock_type=ROS_TIME)"
19,-19,-146,141,"[-2.8121472777605874, 2.0003407584736457, 1.5818973609065217]","Time(nanoseconds=1715744502797915315, clock_type=ROS_TIME)"
19,-19,-146,141,"[-2.8121472777605874, 2.0003407584736457, 1.5818973609065217]","Time(nanoseconds=1715744502807857955, clock_type=ROS_TIME)"
19,-19,-146,141,"[-2.8121472777605874, 2.0003407584736457, 1.5818973609065217]","Time(nanoseconds=1715744502817829573, clock_type=ROS_TIME)"
19,-19,-146,141,"[-2.8121472777605874, 2.0003407584736457, 1.5818973609065217]","Time(nanoseconds=1715744502827848449, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502837740112, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502847909206, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502857817938, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502867814262, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502877867077, clock_type=ROS_TIME)"
19,-20,-141,146,"[-2.8120988413565224, 2.0047038127537835, 1.5818973609065217]","Time(nanoseconds=1715744502887803042, clock_type=ROS_TIME)"
18,-20,-135,152,"[-2.812040717671645, 2.009939477889949, 1.5818973609065217]","Time(nanoseconds=1715744502897833936, clock_type=ROS_TIME)"
18,-20,-135,152,"[-2.812040717671645, 2.009939477889949, 1.5818973609065217]","Time(nanoseconds=1715744502908015138, clock_type=ROS_TIME)"
18,-20,-135,152,"[-2.812040717671645, 2.009939477889949, 1.5818973609065217]","Time(nanoseconds=1715744502917902130, clock_type=ROS_TIME)"
18,-20,-135,152,"[-2.812040717671645, 2.009939477889949, 1.5818973609065217]","Time(nanoseconds=1715744502927846414, clock_type=ROS_TIME)"
19,-19,-128,158,"[-2.8119864955203373, 2.015611538796117, 1.5788137403199591]","Time(nanoseconds=1715744502937603406, clock_type=ROS_TIME)"
19,-19,-128,158,"[-2.8119864955203373, 2.015611538796117, 1.5788137403199591]","Time(nanoseconds=1715744502947925302, clock_type=ROS_TIME)"
19,-19,-128,158,"[-2.8119864955203373, 2.015611538796117, 1.5788137403199591]","Time(nanoseconds=1715744502957872724, clock_type=ROS_TIME)"
19,-19,-128,158,"[-2.8119864955203373, 2.015611538796117, 1.5788137403199591]","Time(nanoseconds=1715744502967876034, clock_type=ROS_TIME)"
19,-19,-128,158,"[-2.8119864955203373, 2.015611538796117, 1.5788137403199591]","Time(nanoseconds=1715744502977907540, clock_type=ROS_TIME)"
20,-20,-122,163,"[-2.8119554150732586, 2.0204110936064277, 1.5757301197333968]","Time(nanoseconds=1715744502988196961, clock_type=ROS_TIME)"
20,-20,-122,163,"[-2.8119554150732586, 2.0204110936064277, 1.5757301197333968]","Time(nanoseconds=1715744502997890396, clock_type=ROS_TIME)"
20,-20,-122,163,"[-2.8119554150732586, 2.0204110936064277, 1.5757301197333968]","Time(nanoseconds=1715744503007882705, clock_type=ROS_TIME)"
20,-20,-122,163,"[-2.8119554150732586, 2.0204110936064277, 1.5757301197333968]","Time(nanoseconds=1715744503017845517, clock_type=ROS_TIME)"
20,-20,-122,163,"[-2.8119554150732586, 2.0204110936064277, 1.5757301197333968]","Time(nanoseconds=1715744503027843750, clock_type=ROS_TIME)"
19,-20,-118,169,"[-2.8119204328821543, 2.0247742765023165, 1.5818973609065217]","Time(nanoseconds=1715744503037862100, clock_type=ROS_TIME)"
19,-20,-118,169,"[-2.8119204328821543, 2.0247742765023165, 1.5818973609065217]","Time(nanoseconds=1715744503047862639, clock_type=ROS_TIME)"
19,-20,-118,169,"[-2.8119204328821543, 2.0247742765023165, 1.5818973609065217]","Time(nanoseconds=1715744503057897386, clock_type=ROS_TIME)"
19,-20,-118,169,"[-2.8119204328821543, 2.0247742765023165, 1.5818973609065217]","Time(nanoseconds=1715744503067877908, clock_type=ROS_TIME)"
19,-20,-118,169,"[-2.8119204328821543, 2.0247742765023165, 1.5818973609065217]","Time(nanoseconds=1715744503077829183, clock_type=ROS_TIME)"
18,-20,-112,176,"[-2.811848720532578, 2.0304461432412206, 1.5849809814930842]","Time(nanoseconds=1715744503088215572, clock_type=ROS_TIME)"
18,-20,-112,176,"[-2.811848720532578, 2.0304461432412206, 1.5849809814930842]","Time(nanoseconds=1715744503097870383, clock_type=ROS_TIME)"
18,-20,-112,176,"[-2.811848720532578, 2.0304461432412206, 1.5849809814930842]","Time(nanoseconds=1715744503107882308, clock_type=ROS_TIME)"
18,-20,-112,176,"[-2.811848720532578, 2.0304461432412206, 1.5849809814930842]","Time(nanoseconds=1715744503117806450, clock_type=ROS_TIME)"
18,-20,-112,176,"[-2.811848720532578, 2.0304461432412206, 1.5849809814930842]","Time(nanoseconds=1715744503128334997, clock_type=ROS_TIME)"
18,-21,-108,183,"[-2.811758443926771, 2.0352449496038294, 1.5942318432527716]","Time(nanoseconds=1715744503137902737, clock_type=ROS_TIME)"
18,-21,-108,183,"[-2.811758443926771, 2.0352449496038294, 1.5942318432527716]","Time(nanoseconds=1715744503147898564, clock_type=ROS_TIME)"
18,-21,-108,183,"[-2.811758443926771, 2.0352449496038294, 1.5942318432527716]","Time(nanoseconds=1715744503157876160, clock_type=ROS_TIME)"
18,-21,-108,183,"[-2.811758443926771, 2.0352449496038294, 1.5942318432527716]","Time(nanoseconds=1715744503168036748, clock_type=ROS_TIME)"
19,-21,-103,187,"[-2.811672474412121, 2.0391709992875766, 1.591148222666209]","Time(nanoseconds=1715744503178012911, clock_type=ROS_TIME)"
19,-21,-103,187,"[-2.811672474412121, 2.0391709992875766, 1.591148222666209]","Time(nanoseconds=1715744503187937564, clock_type=ROS_TIME)"
19,-21,-103,187,"[-2.811672474412121, 2.0391709992875766, 1.591148222666209]","Time(nanoseconds=1715744503197912343, clock_type=ROS_TIME)"
19,-21,-103,187,"[-2.811672474412121, 2.0391709992875766, 1.591148222666209]","Time(nanoseconds=1715744503207875736, clock_type=ROS_TIME)"
19,-21,-103,187,"[-2.811672474412121, 2.0391709992875766, 1.591148222666209]","Time(nanoseconds=1715744503217845594, clock_type=ROS_TIME)"
19,-21,-97,193,"[-2.8115659194907185, 2.044405902708799, 1.591148222666209]","Time(nanoseconds=1715744503227928763, clock_type=ROS_TIME)"
19,-21,-97,193,"[-2.8115659194907185, 2.044405902708799, 1.591148222666209]","Time(nanoseconds=1715744503237908413, clock_type=ROS_TIME)"
19,-21,-97,193,"[-2.8115659194907185, 2.044405902708799, 1.591148222666209]","Time(nanoseconds=1715744503248075276, clock_type=ROS_TIME)"
19,-21,-97,193,"[-2.8115659194907185, 2.044405902708799, 1.591148222666209]","Time(nanoseconds=1715744503257848159, clock_type=ROS_TIME)"
19,-21,-97,193,"[-2.8115659194907185, 2.044405902708799, 1.591148222666209]","Time(nanoseconds=1715744503268166140, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503277545636, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503287896492, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503297807584, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503307881051, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503317832036, clock_type=ROS_TIME)"
19,-20,-90,199,"[-2.8114592289565836, 2.0500772193191548, 1.5880646020796465]","Time(nanoseconds=1715744503328163879, clock_type=ROS_TIME)"
20,-20,-84,204,"[-2.8113837504546235, 2.0548762812448973, 1.5849809814930842]","Time(nanoseconds=1715744503337873015, clock_type=ROS_TIME)"
20,-20,-84,204,"[-2.8113837504546235, 2.0548762812448973, 1.5849809814930842]","Time(nanoseconds=1715744503347846742, clock_type=ROS_TIME)"
20,-20,-84,204,"[-2.8113837504546235, 2.0548762812448973, 1.5849809814930842]","Time(nanoseconds=1715744503357874774, clock_type=ROS_TIME)"
20,-20,-84,204,"[-2.8113837504546235, 2.0548762812448973, 1.5849809814930842]","Time(nanoseconds=1715744503367854735, clock_type=ROS_TIME)"
20,-19,-79,208,"[-2.8113341034433783, 2.058802958217985, 1.5818973609065217]","Time(nanoseconds=1715744503377914460, clock_type=ROS_TIME)"
20,-19,-79,208,"[-2.8113341034433783, 2.058802958217985, 1.5818973609065217]","Time(nanoseconds=1715744503387910287, clock_type=ROS_TIME)"
20,-19,-79,208,"[-2.8113341034433783, 2.058802958217985, 1.5818973609065217]","Time(nanoseconds=1715744503397884636, clock_type=ROS_TIME)"
20,-19,-79,208,"[-2.8113341034433783, 2.058802958217985, 1.5818973609065217]","Time(nanoseconds=1715744503407757009, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503417584217, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503427831966, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503437873971, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503447891247, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503458530891, clock_type=ROS_TIME)"
19,-19,-73,214,"[-2.8112759797585007, 2.0640386233541506, 1.5818973609065217]","Time(nanoseconds=1715744503467846890, clock_type=ROS_TIME)"
20,-20,-67,221,"[-2.8112042674089244, 2.0697104900930547, 1.5849809814930842]","Time(nanoseconds=1715744503477828274, clock_type=ROS_TIME)"
20,-20,-67,221,"[-2.8112042674089244, 2.0697104900930547, 1.5849809814930842]","Time(nanoseconds=1715744503487841873, clock_type=ROS_TIME)"
20,-20,-67,221,"[-2.8112042674089244, 2.0697104900930547, 1.5849809814930842]","Time(nanoseconds=1715744503497752855, clock_type=ROS_TIME)"
20,-20,-67,221,"[-2.8112042674089244, 2.0697104900930547, 1.5849809814930842]","Time(nanoseconds=1715744503507800041, clock_type=ROS_TIME)"
20,-20,-67,221,"[-2.8112042674089244, 2.0697104900930547, 1.5849809814930842]","Time(nanoseconds=1715744503517754483, clock_type=ROS_TIME)"
19,-20,-60,225,"[-2.8111583871270485, 2.0745099262444278, 1.5757301197333968]","Time(nanoseconds=1715744503527912325, clock_type=ROS_TIME)"
19,-20,-60,225,"[-2.8111583871270485, 2.0745099262444278, 1.5757301197333968]","Time(nanoseconds=1715744503537904524, clock_type=ROS_TIME)"
19,-20,-60,225,"[-2.8111583871270485, 2.0745099262444278, 1.5757301197333968]","Time(nanoseconds=1715744503547890810, clock_type=ROS_TIME)"
19,-20,-60,225,"[-2.8111583871270485, 2.0745099262444278, 1.5757301197333968]","Time(nanoseconds=1715744503557799737, clock_type=ROS_TIME)"
19,-20,-60,225,"[-2.8111583871270485, 2.0745099262444278, 1.5757301197333968]","Time(nanoseconds=1715744503568344331, clock_type=ROS_TIME)"
19,-19,-55,232,"[-2.8111164084977234, 2.079745745719494, 1.5818973609065217]","Time(nanoseconds=1715744503577571976, clock_type=ROS_TIME)"
19,-19,-55,232,"[-2.8111164084977234, 2.079745745719494, 1.5818973609065217]","Time(nanoseconds=1715744503587863085, clock_type=ROS_TIME)"
19,-19,-55,232,"[-2.8111164084977234, 2.079745745719494, 1.5818973609065217]","Time(nanoseconds=1715744503597771160, clock_type=ROS_TIME)"
19,-19,-55,232,"[-2.8111164084977234, 2.079745745719494, 1.5818973609065217]","Time(nanoseconds=1715744503608062089, clock_type=ROS_TIME)"
19,-19,-55,232,"[-2.8111164084977234, 2.079745745719494, 1.5818973609065217]","Time(nanoseconds=1715744503617797947, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503627701221, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503637836360, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503647878565, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503657856752, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503667874641, clock_type=ROS_TIME)"
19,-21,-49,240,"[-2.8110297622786824, 2.0858537835678215, 1.5880646020796465]","Time(nanoseconds=1715744503677801038, clock_type=ROS_TIME)"
18,-20,-43,245,"[-2.8109542837767223, 2.090652845493564, 1.5849809814930842]","Time(nanoseconds=1715744503688155884, clock_type=ROS_TIME)"
18,-20,-43,245,"[-2.8109542837767223, 2.090652845493564, 1.5849809814930842]","Time(nanoseconds=1715744503697827263, clock_type=ROS_TIME)"
18,-20,-43,245,"[-2.8109542837767223, 2.090652845493564, 1.5849809814930842]","Time(nanoseconds=1715744503707997784, clock_type=ROS_TIME)"
18,-20,-43,245,"[-2.8109542837767223, 2.090652845493564, 1.5849809814930842]","Time(nanoseconds=1715744503717815972, clock_type=ROS_TIME)"
18,-20,-43,245,"[-2.8109542837767223, 2.090652845493564, 1.5849809814930842]","Time(nanoseconds=1715744503727845467, clock_type=ROS_TIME)"
19,-19,-36,251,"[-2.810882571427146, 2.096324712232468, 1.5818973609065217]","Time(nanoseconds=1715744503737558984, clock_type=ROS_TIME)"
19,-19,-36,251,"[-2.810882571427146, 2.096324712232468, 1.5818973609065217]","Time(nanoseconds=1715744503747835629, clock_type=ROS_TIME)"
19,-19,-36,251,"[-2.810882571427146, 2.096324712232468, 1.5818973609065217]","Time(nanoseconds=1715744503757818467, clock_type=ROS_TIME)"
19,-19,-36,251,"[-2.810882571427146, 2.096324712232468, 1.5818973609065217]","Time(nanoseconds=1715744503767815357, clock_type=ROS_TIME)"
19,-19,-36,251,"[-2.810882571427146, 2.096324712232468, 1.5818973609065217]","Time(nanoseconds=1715744503777756398, clock_type=ROS_TIME)"
19,-20,-31,258,"[-2.8108083032393965, 2.10156017324532, 1.5880646020796465]","Time(nanoseconds=1715744503787904207, clock_type=ROS_TIME)"
19,-20,-31,258,"[-2.8108083032393965, 2.10156017324532, 1.5880646020796465]","Time(nanoseconds=1715744503797932399, clock_type=ROS_TIME)"
19,-20,-31,258,"[-2.8108083032393965, 2.10156017324532, 1.5880646020796465]","Time(nanoseconds=1715744503807841828, clock_type=ROS_TIME)"
19,-20,-31,258,"[-2.8108083032393965, 2.10156017324532, 1.5880646020796465]","Time(nanoseconds=1715744503817764867, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503827498971, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503837771687, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503848080878, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503857814431, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503868364478, clock_type=ROS_TIME)"
19,-20,-25,262,"[-2.8107464130829385, 2.1059230574226966, 1.5818973609065217]","Time(nanoseconds=1715744503877882122, clock_type=ROS_TIME)"
20,-20,-19,269,"[-2.810674700733362, 2.1115949241616008, 1.5849809814930842]","Time(nanoseconds=1715744503887661911, clock_type=ROS_TIME)"
20,-20,-19,269,"[-2.810674700733362, 2.1115949241616008, 1.5849809814930842]","Time(nanoseconds=1715744503897931300, clock_type=ROS_TIME)"
20,-20,-19,269,"[-2.810674700733362, 2.1115949241616008, 1.5849809814930842]","Time(nanoseconds=1715744503907842993, clock_type=ROS_TIME)"
20,-20,-19,269,"[-2.810674700733362, 2.1115949241616008, 1.5849809814930842]","Time(nanoseconds=1715744503917804582, clock_type=ROS_TIME)"
20,-20,-19,269,"[-2.810674700733362, 2.1115949241616008, 1.5849809814930842]","Time(nanoseconds=1715744503927856559, clock_type=ROS_TIME)"
