RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
-11,-10,-271,337,"[1.455817381921744, 2.463954939243839, 3.009613692484934]","Time(nanoseconds=1715746096208559914, clock_type=ROS_TIME)"
-11,-10,-271,337,"[1.455817381921744, 2.463954939243839, 3.009613692484934]","Time(nanoseconds=1715746096218486937, clock_type=ROS_TIME)"
-11,-10,-271,337,"[1.455817381921744, 2.463954939243839, 3.009613692484934]","Time(nanoseconds=1715746096228573974, clock_type=ROS_TIME)"
-11,-10,-271,337,"[1.455817381921744, 2.463954939243839, 3.009613692484934]","Time(nanoseconds=1715746096238497561, clock_type=ROS_TIME)"
-11,-10,-271,337,"[1.455817381921744, 2.463954939243839, 3.009613692484934]","Time(nanoseconds=1715746096248544586, clock_type=ROS_TIME)"
-10,-11,-275,341,"[1.455817381921744, 2.463954939243839, 3.0342826571774335]","Time(nanoseconds=1715746096258234252, clock_type=ROS_TIME)"
-10,-11,-275,341,"[1.455817381921744, 2.463954939243839, 3.0342826571774335]","Time(nanoseconds=1715746096268525516, clock_type=ROS_TIME)"
-10,-11,-275,341,"[1.455817381921744, 2.463954939243839, 3.0342826571774335]","Time(nanoseconds=1715746096278623153, clock_type=ROS_TIME)"
-10,-11,-275,341,"[1.455817381921744, 2.463954939243839, 3.0342826571774335]","Time(nanoseconds=1715746096288530349, clock_type=ROS_TIME)"
-10,-11,-275,341,"[1.455817381921744, 2.463954939243839, 3.0342826571774335]","Time(nanoseconds=1715746096299144467, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096308511760, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096318568833, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096328476660, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096338523715, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096348564558, clock_type=ROS_TIME)"
-10,-11,-278,345,"[1.455383080378842, 2.4639969875160945, 3.0558680012833705]","Time(nanoseconds=1715746096358427052, clock_type=ROS_TIME)"
-10,-11,-282,348,"[1.4558181883051933, 2.463964322859463, 3.0774533453893076]","Time(nanoseconds=1715746096368655169, clock_type=ROS_TIME)"
-10,-11,-282,348,"[1.4558181883051933, 2.463964322859463, 3.0774533453893076]","Time(nanoseconds=1715746096378510731, clock_type=ROS_TIME)"
-10,-11,-282,348,"[1.4558181883051933, 2.463964322859463, 3.0774533453893076]","Time(nanoseconds=1715746096388809388, clock_type=ROS_TIME)"
-10,-11,-282,348,"[1.4558181883051933, 2.463964322859463, 3.0774533453893076]","Time(nanoseconds=1715746096399286594, clock_type=ROS_TIME)"
-10,-11,-282,348,"[1.4558181883051933, 2.463964322859463, 3.0774533453893076]","Time(nanoseconds=1715746096408610467, clock_type=ROS_TIME)"
-11,-10,-285,351,"[1.4558181883051933, 2.463964322859463, 3.0959550689086823]","Time(nanoseconds=1715746096418229423, clock_type=ROS_TIME)"
-11,-10,-285,351,"[1.4558181883051933, 2.463964322859463, 3.0959550689086823]","Time(nanoseconds=1715746096428590085, clock_type=ROS_TIME)"
-11,-10,-285,351,"[1.4558181883051933, 2.463964322859463, 3.0959550689086823]","Time(nanoseconds=1715746096438601914, clock_type=ROS_TIME)"
-11,-10,-285,351,"[1.4558181883051933, 2.463964322859463, 3.0959550689086823]","Time(nanoseconds=1715746096448602643, clock_type=ROS_TIME)"
-11,-10,-285,351,"[1.4558181883051933, 2.463964322859463, 3.0959550689086823]","Time(nanoseconds=1715746096458497266, clock_type=ROS_TIME)"
-11,-10,-288,354,"[1.4558181883051933, 2.463964322859463, 3.114456792428057]","Time(nanoseconds=1715746096468374829, clock_type=ROS_TIME)"
-11,-10,-288,354,"[1.4558181883051933, 2.463964322859463, 3.114456792428057]","Time(nanoseconds=1715746096478601594, clock_type=ROS_TIME)"
-11,-10,-288,354,"[1.4558181883051933, 2.463964322859463, 3.114456792428057]","Time(nanoseconds=1715746096488492771, clock_type=ROS_TIME)"
-11,-10,-288,354,"[1.4558181883051933, 2.463964322859463, 3.114456792428057]","Time(nanoseconds=1715746096498559431, clock_type=ROS_TIME)"
-11,-10,-288,354,"[1.4558181883051933, 2.463964322859463, 3.114456792428057]","Time(nanoseconds=1715746096508460256, clock_type=ROS_TIME)"
-10,-11,-290,357,"[1.4553819383257167, 2.4639727988711058, 3.129874895360869]","Time(nanoseconds=1715746096518566268, clock_type=ROS_TIME)"
-10,-11,-290,357,"[1.4553819383257167, 2.4639727988711058, 3.129874895360869]","Time(nanoseconds=1715746096528523688, clock_type=ROS_TIME)"
-10,-11,-290,357,"[1.4553819383257167, 2.4639727988711058, 3.129874895360869]","Time(nanoseconds=1715746096538545636, clock_type=ROS_TIME)"
-10,-11,-290,357,"[1.4553819383257167, 2.4639727988711058, 3.129874895360869]","Time(nanoseconds=1715746096548462360, clock_type=ROS_TIME)"
-10,-11,-290,357,"[1.4553819383257167, 2.4639727988711058, 3.129874895360869]","Time(nanoseconds=1715746096558465323, clock_type=ROS_TIME)"
-11,-11,-293,360,"[1.4553819383257167, 2.4639727988711058, 3.148376618880244]","Time(nanoseconds=1715746096568574201, clock_type=ROS_TIME)"
-11,-11,-293,360,"[1.4553819383257167, 2.4639727988711058, 3.148376618880244]","Time(nanoseconds=1715746096578512805, clock_type=ROS_TIME)"
-11,-11,-293,360,"[1.4553819383257167, 2.4639727988711058, 3.148376618880244]","Time(nanoseconds=1715746096588520888, clock_type=ROS_TIME)"
-11,-11,-293,360,"[1.4553819383257167, 2.4639727988711058, 3.148376618880244]","Time(nanoseconds=1715746096598470402, clock_type=ROS_TIME)"
-11,-10,-296,1,"[1.4562545297650822, 2.463984100614897, 3.1607111012264935]","Time(nanoseconds=1715746096608336553, clock_type=ROS_TIME)"
-11,-10,-296,1,"[1.4562545297650822, 2.463984100614897, 3.1607111012264935]","Time(nanoseconds=1715746096618553210, clock_type=ROS_TIME)"
-11,-10,-296,1,"[1.4562545297650822, 2.463984100614897, 3.1607111012264935]","Time(nanoseconds=1715746096628516219, clock_type=ROS_TIME)"
-11,-10,-296,1,"[1.4562545297650822, 2.463984100614897, 3.1607111012264935]","Time(nanoseconds=1715746096638576027, clock_type=ROS_TIME)"
-11,-10,-296,1,"[1.4562545297650822, 2.463984100614897, 3.1607111012264935]","Time(nanoseconds=1715746096648498792, clock_type=ROS_TIME)"
-10,-10,-299,4,"[1.4562545297650822, 2.463984100614897, 3.179212824745868]","Time(nanoseconds=1715746096658561305, clock_type=ROS_TIME)"
-10,-10,-299,4,"[1.4562545297650822, 2.463984100614897, 3.179212824745868]","Time(nanoseconds=1715746096668503085, clock_type=ROS_TIME)"
-10,-10,-299,4,"[1.4562545297650822, 2.463984100614897, 3.179212824745868]","Time(nanoseconds=1715746096678551021, clock_type=ROS_TIME)"
-10,-10,-299,4,"[1.4562545297650822, 2.463984100614897, 3.179212824745868]","Time(nanoseconds=1715746096688504142, clock_type=ROS_TIME)"
-10,-10,-299,4,"[1.4562545297650822, 2.463984100614897, 3.179212824745868]","Time(nanoseconds=1715746096698578917, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096708297056, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096718554437, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096728506266, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096738499341, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096748585086, clock_type=ROS_TIME)"
-11,-10,-302,7,"[1.4562545297650822, 2.463984100614897, 3.197714548265243]","Time(nanoseconds=1715746096758490620, clock_type=ROS_TIME)"
-11,-10,-304,9,"[1.4562545297650822, 2.463984100614897, 3.2100490306114926]","Time(nanoseconds=1715746096768562079, clock_type=ROS_TIME)"
-11,-10,-304,9,"[1.4562545297650822, 2.463984100614897, 3.2100490306114926]","Time(nanoseconds=1715746096778571334, clock_type=ROS_TIME)"
-11,-10,-304,9,"[1.4562545297650822, 2.463984100614897, 3.2100490306114926]","Time(nanoseconds=1715746096788503326, clock_type=ROS_TIME)"
-11,-10,-304,9,"[1.4562545297650822, 2.463984100614897, 3.2100490306114926]","Time(nanoseconds=1715746096798595092, clock_type=ROS_TIME)"
-11,-10,-304,9,"[1.4562545297650822, 2.463984100614897, 3.2100490306114926]","Time(nanoseconds=1715746096808547652, clock_type=ROS_TIME)"
-10,-11,-309,14,"[1.4562545297650822, 2.463984100614897, 3.240885236477117]","Time(nanoseconds=1715746096818231508, clock_type=ROS_TIME)"
-10,-11,-309,14,"[1.4562545297650822, 2.463984100614897, 3.240885236477117]","Time(nanoseconds=1715746096828585817, clock_type=ROS_TIME)"
-10,-11,-309,14,"[1.4562545297650822, 2.463984100614897, 3.240885236477117]","Time(nanoseconds=1715746096838522599, clock_type=ROS_TIME)"
-10,-11,-309,14,"[1.4562545297650822, 2.463984100614897, 3.240885236477117]","Time(nanoseconds=1715746096848494685, clock_type=ROS_TIME)"
-10,-11,-309,14,"[1.4562545297650822, 2.463984100614897, 3.240885236477117]","Time(nanoseconds=1715746096858341490, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096868248106, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096878529973, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096888600961, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096898546949, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096908540574, clock_type=ROS_TIME)"
-11,-11,-312,16,"[1.4566883665997812, 2.464030699844774, 3.256303339409929]","Time(nanoseconds=1715746096918401837, clock_type=ROS_TIME)"
-10,-11,-314,21,"[1.455389665202455, 2.463866847268099, 3.277888683515866]","Time(nanoseconds=1715746096928290579, clock_type=ROS_TIME)"
-10,-11,-314,21,"[1.455389665202455, 2.463866847268099, 3.277888683515866]","Time(nanoseconds=1715746096938509009, clock_type=ROS_TIME)"
-10,-11,-314,21,"[1.455389665202455, 2.463866847268099, 3.277888683515866]","Time(nanoseconds=1715746096948478530, clock_type=ROS_TIME)"
-10,-11,-314,21,"[1.455389665202455, 2.463866847268099, 3.277888683515866]","Time(nanoseconds=1715746096958545070, clock_type=ROS_TIME)"
-10,-11,-314,21,"[1.455389665202455, 2.463866847268099, 3.277888683515866]","Time(nanoseconds=1715746096968508621, clock_type=ROS_TIME)"
-10,-11,-319,24,"[1.4562527085302068, 2.4639960748343905, 3.3025576482083654]","Time(nanoseconds=1715746096978632627, clock_type=ROS_TIME)"
-10,-11,-319,24,"[1.4562527085302068, 2.4639960748343905, 3.3025576482083654]","Time(nanoseconds=1715746096989029264, clock_type=ROS_TIME)"
-10,-11,-319,24,"[1.4562527085302068, 2.4639960748343905, 3.3025576482083654]","Time(nanoseconds=1715746096998649192, clock_type=ROS_TIME)"
-10,-11,-319,24,"[1.4562527085302068, 2.4639960748343905, 3.3025576482083654]","Time(nanoseconds=1715746097008642328, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097018321976, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097028640662, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097038743149, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097048600555, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097058579345, clock_type=ROS_TIME)"
-11,-10,-321,25,"[1.456683072342793, 2.464067997544177, 3.3118085099680528]","Time(nanoseconds=1715746097068821870, clock_type=ROS_TIME)"
-11,-10,-323,28,"[1.4562536283743495, 2.463990772125213, 3.3272266129008647]","Time(nanoseconds=1715746097078542835, clock_type=ROS_TIME)"
-11,-10,-323,28,"[1.4562536283743495, 2.463990772125213, 3.3272266129008647]","Time(nanoseconds=1715746097088877921, clock_type=ROS_TIME)"
-11,-10,-323,28,"[1.4562536283743495, 2.463990772125213, 3.3272266129008647]","Time(nanoseconds=1715746097098499453, clock_type=ROS_TIME)"
-11,-10,-323,28,"[1.4562536283743495, 2.463990772125213, 3.3272266129008647]","Time(nanoseconds=1715746097108973845, clock_type=ROS_TIME)"
-11,-10,-323,28,"[1.4562536283743495, 2.463990772125213, 3.3272266129008647]","Time(nanoseconds=1715746097118581532, clock_type=ROS_TIME)"
-10,-10,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097128961089, clock_type=ROS_TIME)"
-10,-10,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097138580066, clock_type=ROS_TIME)"
-10,-10,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097148855722, clock_type=ROS_TIME)"
-10,-10,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097158633312, clock_type=ROS_TIME)"
-10,-10,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097168792483, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097178311777, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097188560584, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097198503127, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097208560381, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097218418669, clock_type=ROS_TIME)"
-8,-8,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097228626350, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097238725211, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097248597284, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097258629723, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097268598604, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097278575260, clock_type=ROS_TIME)"
-5,-4,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097288898373, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097298639295, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097308800861, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097318626409, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097328596983, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097338604807, clock_type=ROS_TIME)"
-3,-2,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097348548081, clock_type=ROS_TIME)"
-2,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097358613961, clock_type=ROS_TIME)"
-2,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097368897071, clock_type=ROS_TIME)"
-2,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097378596366, clock_type=ROS_TIME)"
-2,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097388976084, clock_type=ROS_TIME)"
-2,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097398541953, clock_type=ROS_TIME)"
-1,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097408881206, clock_type=ROS_TIME)"
-1,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097418632978, clock_type=ROS_TIME)"
-1,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097428918813, clock_type=ROS_TIME)"
-1,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097439057437, clock_type=ROS_TIME)"
-1,-1,-327,31,"[1.4566815701207618, 2.4640759293271643, 3.348811957006802]","Time(nanoseconds=1715746097448684870, clock_type=ROS_TIME)"
-1,-1,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097458210576, clock_type=ROS_TIME)"
-1,-1,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097468638983, clock_type=ROS_TIME)"
-1,-1,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097478606221, clock_type=ROS_TIME)"
-1,-1,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097488624824, clock_type=ROS_TIME)"
-1,-1,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097498664726, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097508466831, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097518633436, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097528580598, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097538602417, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097549266658, clock_type=ROS_TIME)"
-1,0,-327,29,"[1.457536115231859, 2.464252836654787, 3.3426447158336767]","Time(nanoseconds=1715746097558527867, clock_type=ROS_TIME)"
